image_id,x_top_left,y_top_left,width,height
beaker_9,29.878708,19.051857,111.511765,107.332275
goggle_0,272.50385,0.0,100.0,100.0
goggle_1,263.04037,61.967873,100.0,100.0
goggle_4,27.895939,90.969795,100.0,100.0
goggle_7,53.370247,174.07875,103.66102,100.0
hammer_6,185.01553,43.7748,106.38031,100.0
hammer_9,139.70393,181.13928,100.0,100.0
kapton_tape_7,86.94998,7.395096,100.0,100.0
kapton_tape_9,16.85751,80.0653,100.0,100.0
pipette_1,85.26984,184.95773,100.0,100.0
screwdriver_2,226.30646,60.08923,100.0,131.00952
screwdriver_6,4.074362,140.6984,100.0,133.74738
top_4,283.2815,99.71814,100.0,100.0
top_8,291.58038,63.689133,100.0,114.65294
watch_0,277.83307,52.403084,100.0,100.0
watch_6,39.914017,26.376572,100.0,112.53407
watch_7,106.41037,194.39046,100.0,100.0
watch_8,193.05063,23.232346,100.0,125.09131
wrench_0,5.093212,87.43707,100.0,114.69566
wrench_7,48.998997,123.6373,100.0,148.02795
